,agency_name,work_location_borough,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay,total_pay,tenure_years
12,DEPARTMENT OF SANITATION,BRONX,2080.0,110309.14,1981.5,170883.87,17967.1,299160.11,22
15,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1907.0,164673.96,18437.02,293837.61,24
19,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1658.5,151640.05,28946.62,291563.67,20
25,FIRE DEPARTMENT,QUEENS,1820.0,119520.0,1334.0,130455.53,34918.34,284893.87,20
26,FIRE DEPARTMENT,QUEENS,1820.0,119520.0,1370.75,134544.05,29692.76,283756.81,12
27,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1808.0,153392.57,18034.19,282153.39,21
29,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1791.0,153452.2,17799.64,281978.47,21
31,DEPARTMENT OF SANITATION,QUEENS,2080.0,110306.9,1894.0,161609.68,9623.13,281539.71,22
32,FIRE DEPARTMENT,BROOKLYN,2080.0,162911.44,1564.92,110078.87,6532.24,279522.55,23
33,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1796.0,151311.33,16643.84,278681.8,17
39,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1571.75,143715.06,18162.64,272854.7,8
44,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1735.5,148648.54,9880.64,269255.81,26
46,DEPARTMENT OF SANITATION,QUEENS,2080.0,108326.62,1876.0,153590.47,6699.2,268616.29,9
47,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1434.0,131090.97,26256.49,268324.46,20
48,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1685.0,141839.62,15580.89,268147.14,18
49,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1615.02,138991.53,18294.71,268012.87,21
52,FIRE DEPARTMENT,QUEENS,2080.0,147784.86,1036.25,110702.16,7893.46,266380.48,42
55,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1578.0,135634.66,18720.47,265081.76,39
57,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1567.75,143239.77,9311.48,263528.25,6
59,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,1217.5,116052.51,13357.38,261697.89,9
60,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1348.5,123314.08,27350.6,261641.68,17
62,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,994.18,80639.34,33180.62,260347.09,22
63,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,846.12,78077.87,35047.48,259652.48,27
67,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,833.63,77912.32,34206.86,258646.31,31
68,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,950.08,90551.25,20495.26,258113.14,24
69,POLICE DEPARTMENT,MANHATTAN,2080.0,131779.2,1085.25,102184.53,24136.67,258100.4,4
70,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1316.0,120465.53,26299.67,257742.2,19
74,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,803.52,74955.15,35125.78,256608.06,26
75,DEPARTMENT OF SANITATION,BRONX,2080.0,134594.25,1029.33,106341.17,15585.18,256520.6,17
76,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,976.82,77728.43,31919.92,256175.48,27
77,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110717.67,1482.0,127499.36,17603.03,255820.06,28
78,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,820.97,73933.68,35051.92,255512.73,38
79,FIRE DEPARTMENT,MANHATTAN,2080.0,105627.98,2330.0,133524.89,16299.61,255452.48,18
82,DEPARTMENT OF SANITATION,BRONX,2080.0,110717.69,1507.0,126912.71,16732.59,254362.99,21
87,FIRE DEPARTMENT,MANHATTAN,2080.0,91793.92,2716.92,144552.27,16572.12,252918.31,22
91,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.62,1589.0,133268.87,7449.34,251444.83,18
92,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,1178.28,92030.08,12519.56,251076.77,24
93,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1409.97,122519.11,17808.84,251054.58,21
94,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,781.35,68828.99,35488.64,250844.76,31
95,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,783.5,77294.67,40368.14,249950.81,8
98,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.14,1389.0,120190.49,18822.1,249321.73,22
99,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,1099.92,87240.46,15497.54,249265.13,28
100,FIRE DEPARTMENT,BRONX,2080.0,146527.13,739.78,69510.78,32910.71,248948.62,32
101,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,1129.93,85511.12,16755.55,248793.8,23
102,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109029.96,1433.5,122110.88,17566.77,248707.61,26
103,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110306.46,1447.0,121970.27,16372.91,248649.64,17
104,DEPARTMENT OF SANITATION,QUEENS,2080.0,110141.66,1474.0,123549.28,14928.77,248619.71,15
105,DEPARTMENT OF SANITATION,QUEENS,2080.0,110431.95,1437.75,122366.29,15612.09,248410.33,18
106,FIRE DEPARTMENT,BRONX,2080.0,127655.43,1170.5,88500.0,31484.64,247640.07,26
107,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,789.65,72801.06,28171.61,247499.8,34
108,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,1117.15,86909.58,14033.15,247469.86,25
109,DEPARTMENT OF SANITATION,QUEENS,2080.0,110691.84,1379.0,118382.12,18295.95,247369.91,33
110,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,1077.38,85925.44,14831.74,247284.31,24
111,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,105161.7,1590.0,130204.29,11517.02,246883.01,8
112,POLICE DEPARTMENT,MANHATTAN,1991.48,140837.46,1028.33,85055.91,20811.55,246704.92,41
113,FIRE DEPARTMENT,MANHATTAN,2080.0,145480.63,811.52,70558.33,30584.38,246623.34,20
114,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,1080.32,84283.38,16419.75,246433.01,35
116,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.03,1399.0,119066.06,16080.26,245872.35,16
117,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110717.69,1339.0,116842.48,17971.37,245531.54,21
122,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1422.0,124070.63,9754.96,244552.22,35
123,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,158.25,6543.88,38558.3,244550.11,41
124,DEPARTMENT OF SANITATION,QUEENS,2080.0,110708.75,1396.0,117780.25,15995.02,244484.02,21
126,FIRE DEPARTMENT,QUEENS,2080.0,146515.2,880.0,91977.03,5547.15,244039.38,10
127,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,1006.85,82644.21,14648.65,243819.99,21
129,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134586.1,874.5,91851.05,16939.51,243376.66,21
131,POLICE DEPARTMENT,MANHATTAN,2080.0,219642.52,202.5,7499.01,16081.06,243222.59,30
132,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,640.08,61012.42,35475.35,243014.9,24
133,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.13,1381.0,116543.76,16137.24,242990.13,17
134,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109456.28,1445.0,123422.79,10085.13,242964.2,22
135,POLICE DEPARTMENT,BRONX,2080.0,149567.44,1070.08,70016.82,23099.67,242683.93,17
137,DEPARTMENT OF SANITATION,QUEENS,2080.0,110717.51,1370.0,115646.25,16057.78,242421.54,16
138,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1390.0,118596.67,13094.51,242417.81,20
141,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,855.0,91474.46,15604.99,241673.7,28
142,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,10544.24,31637.54,241629.71,34
143,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110064.63,1477.0,124130.99,7227.56,241423.18,17
144,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,976.03,70392.67,23885.9,241345.2,28
145,DEPARTMENT OF SANITATION,QUEENS,2080.0,110327.82,1513.0,124813.17,6162.62,241303.61,9
152,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1288.0,110232.38,18820.36,239779.37,22
153,POLICE DEPARTMENT,BRONX,2080.0,199447.93,270.0,9998.68,30303.64,239750.25,28
154,POLICE DEPARTMENT,QUEENS,2080.0,199447.93,67.5,2705.54,37454.39,239607.86,27
155,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1140.5,104319.35,24242.05,239538.4,13
157,POLICE DEPARTMENT,BRONX,2080.0,199447.93,67.5,2705.54,37209.19,239362.66,31
158,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,67.5,2705.54,37205.01,239358.48,31
160,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110708.75,1396.0,119452.9,9157.19,239318.84,21
168,POLICE DEPARTMENT,MANHATTAN,2122.08,150356.09,968.25,65810.74,22788.9,238955.73,27
169,POLICE DEPARTMENT,MANHATTAN,2080.0,209878.1,270.0,9998.68,18840.28,238717.06,31
170,FIRE DEPARTMENT,QUEENS,2080.0,145480.63,977.52,76125.09,16989.74,238595.46,25
171,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,958.0,79587.15,12337.35,238451.63,39
172,FIRE DEPARTMENT,BRONX,2080.0,145981.57,916.03,78915.96,13527.92,238425.45,23
173,POLICE DEPARTMENT,BROOKLYN,2080.0,199447.93,252.4,9808.86,29167.13,238423.92,28
174,POLICE DEPARTMENT,MANHATTAN,2080.0,215204.15,185.35,6966.91,15962.04,238133.1,28
175,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,932.68,78972.32,12586.15,238085.6,23
177,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,901.8,79194.76,12261.17,237983.06,21
178,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,1008.65,78823.68,12601.43,237952.24,24
179,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.62,1272.0,108294.55,18841.53,237862.7,28
180,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,720.5,70069.71,35479.9,237837.61,6
183,FIRE DEPARTMENT,BRONX,2080.0,146527.13,910.48,77999.15,13262.27,237788.55,26
184,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,1147.5,77611.3,13473.24,237611.67,30
189,DEPARTMENT OF SANITATION,BRONX,2080.0,134594.25,864.0,92227.75,10407.85,237229.85,22
191,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109537.58,1366.0,113743.52,13901.93,237183.03,10
192,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,11.38,456.27,37209.19,237113.39,27
193,DEPARTMENT OF SANITATION,BRONX,2080.0,106417.4,1417.0,121058.56,9616.85,237092.81,22
195,POLICE DEPARTMENT,MANHATTAN,2080.0,219642.52,67.5,2499.67,14860.38,237002.57,31
196,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.62,1250.0,108345.54,17911.95,236984.11,22
197,POLICE DEPARTMENT,QUEENS,2080.0,199447.93,238.5,9243.91,28263.02,236954.86,36
202,FIRE DEPARTMENT,QUEENS,2080.0,145729.88,968.15,74429.5,16707.02,236866.4,23
207,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,988.08,76920.6,13048.09,236495.82,31
208,POLICE DEPARTMENT,MANHATTAN,2122.08,150480.23,860.17,55532.99,30462.81,236476.03,33
212,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,948.13,73088.93,16536.58,236152.64,32
214,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,10297.08,26367.43,236112.44,28
215,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,194.38,7408.4,29116.93,235973.26,35
216,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109943.83,1251.0,108384.92,17640.19,235968.94,22
217,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,944.9,75771.15,13665.6,235963.88,25
243,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1396.78,95554.82,12600.19,235810.44,32
250,FIRE DEPARTMENT,MANHATTAN,2080.0,131370.39,1283.12,90600.72,13551.27,235522.38,19
253,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1597.0,113880.12,36485.86,235388.24,32
256,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,767.5,74423.13,28642.55,235353.68,2
257,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,135.0,4999.34,30890.67,235337.94,31
268,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110708.75,1353.0,114501.78,10001.51,235212.04,21
270,POLICE DEPARTMENT,BRONX,2122.08,150169.88,716.47,62478.75,22491.23,235139.86,28
272,POLICE DEPARTMENT,MANHATTAN,2080.0,156998.4,670.75,75344.76,2717.29,235060.45,9
274,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,883.88,71750.74,16684.46,234962.33,26
275,POLICE DEPARTMENT,MANHATTAN,2123.75,150550.9,759.75,62451.91,21750.21,234753.02,29
276,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,964.23,74840.33,13299.77,234667.23,25
277,POLICE DEPARTMENT,MANHATTAN,2080.0,200557.52,270.0,10204.68,23903.83,234666.03,33
279,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,897.83,73701.38,14194.89,234423.4,27
280,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85318.5,1618.75,113391.95,35695.24,234405.69,37
281,POLICE DEPARTMENT,BROOKLYN,2080.0,199447.93,219.5,8128.56,26754.49,234330.98,27
282,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,9998.68,24844.54,234291.15,35
283,DEPARTMENT OF SANITATION,QUEENS,2080.0,105140.39,1458.0,115852.6,13284.51,234277.5,15
284,FIRE DEPARTMENT,BROOKLYN,2080.0,145981.57,959.3,75156.37,13076.48,234214.42,18
292,POLICE DEPARTMENT,BROOKLYN,2080.0,199447.93,270.0,9998.68,24558.35,234004.96,27
293,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,872.38,70398.25,17073.43,233998.81,25
297,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,9998.68,24356.87,233803.48,33
298,POLICE DEPARTMENT,BRONX,2080.0,199447.93,202.5,7499.01,26829.33,233776.27,34
299,FIRE DEPARTMENT,BRONX,2080.0,146527.13,1040.43,69733.23,17466.2,233726.56,37
300,DEPARTMENT OF SANITATION,QUEENS,2080.0,108613.09,1236.0,106893.03,18167.3,233673.42,22
301,FIRE DEPARTMENT,BROOKLYN,2080.0,145480.63,939.85,75083.73,13031.64,233596.0,20
303,POLICE DEPARTMENT,QUEENS,2080.0,175005.94,469.92,36175.55,22387.59,233569.08,16
306,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,9998.68,23931.4,233378.01,28
307,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,876.52,74190.81,31439.09,233285.33,25
309,FIRE DEPARTMENT,BROOKLYN,2080.0,145480.63,964.5,73948.61,13722.43,233151.67,20
311,FIRE DEPARTMENT,BROOKLYN,2080.0,145480.63,843.72,72836.4,14751.5,233068.53,19
313,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,955.5,69547.28,16755.96,232830.37,38
316,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1261.0,107536.64,14487.12,232750.39,18
318,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,928.93,69044.71,17062.91,232634.75,24
320,POLICE DEPARTMENT,QUEENS,2080.0,199447.93,234.58,8687.13,24408.95,232544.01,23
321,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,9998.68,23066.09,232512.7,26
322,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110603.66,1398.0,116117.43,5758.39,232479.48,11
323,DEPARTMENT OF SANITATION,BRONX,2080.0,108896.2,1443.5,117378.86,6169.84,232444.9,14
326,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,102387.83,1530.0,118680.61,11272.69,232341.13,8
327,DEPARTMENT OF SANITATION,BRONX,2080.0,110708.75,1204.0,104307.16,17292.8,232308.71,22
330,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,836.5,71530.25,14090.77,232148.15,35
331,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,801.5,86902.46,10600.04,232096.75,28
333,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,898.0,72517.05,13001.62,232045.8,30
335,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,880.17,70174.29,16050.78,231954.95,18
336,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,135.0,4756.7,37777.77,231879.04,27
337,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,269.63,9985.1,22402.19,231835.22,41
339,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1176.0,101811.79,19092.88,231631.3,22
340,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,903.98,68274.05,16812.16,231613.34,23
342,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,885.08,71181.91,13840.56,231549.6,30
343,POLICE DEPARTMENT,MANHATTAN,2122.08,150408.57,733.42,57317.28,23822.82,231548.67,24
345,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109056.66,1304.0,112711.58,9633.25,231401.49,22
346,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,793.0,84347.24,12450.77,231392.26,22
347,POLICE DEPARTMENT,MANHATTAN,2080.0,153439.89,814.08,57294.01,20642.61,231376.51,13
348,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1179.0,101717.86,18886.36,231330.85,29
349,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,270.0,10099.76,31831.31,231275.64,28
353,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,270.0,9881.86,21825.35,231155.14,34
355,FIRE DEPARTMENT,BROOKLYN,2080.0,145986.35,865.9,68197.76,16877.92,231062.03,21
357,POLICE DEPARTMENT,MANHATTAN,2122.08,150402.58,811.08,51638.18,28946.34,230987.1,28
358,FIRE DEPARTMENT,QUEENS,2072.0,120390.09,985.5,93311.63,17266.69,230968.41,30
359,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1453.0,103008.42,42898.43,230929.11,25
360,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109056.67,1218.0,104653.34,17152.74,230862.75,26
361,POLICE DEPARTMENT,MANHATTAN,2080.0,167984.67,506.22,43638.43,19219.11,230842.21,16
362,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,854.93,68216.75,16003.63,230747.51,30
364,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109790.89,1281.0,107808.86,13055.75,230655.5,16
402,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,202.5,7499.01,23285.38,230232.32,38
405,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,873.65,70701.76,31767.33,230124.52,21
406,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,935.7,70167.62,13417.38,230112.13,23
407,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,135.0,4952.12,35810.41,230107.1,27
408,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110717.69,1258.0,105883.85,13472.77,230074.31,16
410,DEPARTMENT OF SANITATION,BRONX,2080.0,134594.25,824.0,86922.54,8467.94,229984.73,17
411,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,824.57,67139.83,16309.45,229976.41,28
419,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110418.9,1316.5,109515.67,9479.75,229414.32,10
422,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1260.5,108961.86,9659.16,229347.65,32
423,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,850.8,69105.36,32513.51,229274.3,37
429,FIRE DEPARTMENT,MANHATTAN,2080.0,105627.98,1999.0,107044.44,16299.61,228972.03,18
431,FIRE DEPARTMENT,QUEENS,2080.0,145729.88,822.68,69989.63,13138.56,228858.07,18
434,POLICE DEPARTMENT,MANHATTAN,2122.75,150471.23,748.15,55482.52,22796.99,228750.74,23
435,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134086.76,784.0,83872.32,10786.56,228745.64,22
437,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,812.0,85322.17,8809.75,228726.17,17
439,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,914.55,68940.5,13161.33,228628.96,31
440,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,537.72,46479.42,35598.68,228605.23,38
444,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,270.0,9513.4,29663.01,228520.98,28
445,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1445.0,102313.77,41137.01,228473.04,29
446,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,798.33,68032.97,13855.33,228415.43,31
448,POLICE DEPARTMENT,MANHATTAN,2080.0,199447.93,67.5,2499.67,26285.06,228232.66,41
449,DEPARTMENT OF SANITATION,BRONX,2080.0,110639.7,1191.0,101033.76,16524.22,228197.68,16
450,FIRE DEPARTMENT,QUEENS,1820.0,110977.0,1010.25,92233.8,24970.82,228181.62,20
454,POLICE DEPARTMENT,QUEENS,2080.0,199447.93,67.5,2551.17,26067.2,228066.3,34
455,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85018.93,1536.0,108006.48,34931.61,227957.02,26
456,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,877.7,64363.49,16890.43,227781.05,31
458,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,911.38,65211.17,16031.15,227769.45,21
459,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1503.0,107992.48,34745.21,227759.95,26
464,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134583.38,774.0,81159.3,11877.77,227620.45,20
465,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,221.52,7805.1,30423.08,227572.75,38
466,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,900.02,68178.0,12820.4,227525.53,36
469,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,1201.67,105177.46,11490.99,227395.08,33
471,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,790.0,62468.57,18368.08,227363.78,36
472,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1263.0,88050.41,54233.34,227306.01,38
473,FIRE DEPARTMENT,BROOKLYN,2080.0,117300.17,1010.75,84414.11,25561.66,227275.94,14
474,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,723.0,76364.21,16308.58,227267.04,16
475,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1204.25,106045.1,10487.4,227259.13,29
476,DEPARTMENT OF SANITATION,BRONX,2080.0,84401.3,1504.0,104943.61,37853.48,227198.39,17
477,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,67.5,2549.38,35250.72,227144.67,40
