,agency_name,work_location_borough,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay,total_pay,tenure_years
822,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9445.4,27325.23,216590.04,27
824,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,738.95,52962.41,17047.74,216537.28,25
825,POLICE DEPARTMENT,MANHATTAN,2122.08,150294.02,455.08,45744.44,20496.25,216534.71,28
826,FIRE DEPARTMENT,BROOKLYN,2080.0,145986.35,815.13,56549.01,13989.4,216524.76,27
827,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1327.07,91650.29,39837.77,216510.32,21
831,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,1051.25,72741.48,15985.72,216382.63,23
833,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,512.75,48508.24,20690.15,216265.02,24
834,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84939.64,1345.0,92314.23,38982.58,216236.45,18
836,POLICE DEPARTMENT,MANHATTAN,1992.32,140898.91,497.98,55578.12,19751.58,216228.61,25
839,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1129.3,71709.78,16785.99,216151.2,36
840,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1194.0,76359.08,12135.79,216150.3,28
842,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84862.37,1400.0,101181.46,30021.5,216065.33,29
843,POLICE DEPARTMENT,QUEENS,2080.0,179819.41,270.0,9008.0,27194.78,216022.19,18
844,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,667.25,41645.82,27301.22,216013.67,19
845,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9635.44,26515.39,215970.24,23
846,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,782.25,55762.43,13630.43,215919.99,37
847,POLICE DEPARTMENT,MANHATTAN,2080.0,132288.0,545.0,54031.38,29571.6,215890.98,8
849,POLICE DEPARTMENT,MANHATTAN,2080.0,189344.57,67.5,2378.35,24140.34,215863.26,39
850,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,746.67,62798.42,14248.17,215803.29,24
851,POLICE DEPARTMENT,MANHATTAN,2122.08,150231.95,438.42,45176.99,20391.75,215800.69,30
854,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1086.1,71418.5,16595.92,215669.85,26
855,POLICE DEPARTMENT,BROOKLYN,2080.0,142541.92,782.92,49379.99,23740.85,215662.76,23
856,POLICE DEPARTMENT,MANHATTAN,2122.5,149512.49,560.0,46154.07,19982.87,215649.43,18
860,FIRE DEPARTMENT,QUEENS,2080.0,145729.88,670.18,51056.85,18785.87,215572.6,26
863,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,656.37,54970.18,32892.04,215517.65,31
864,POLICE DEPARTMENT,BRONX,2080.0,134273.03,960.25,54636.43,26602.03,215511.49,18
866,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1429.0,99539.68,30923.41,215485.35,20
867,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,641.0,70274.97,10607.17,215476.39,22
868,FIRE DEPARTMENT,BRONX,2080.0,145908.28,797.22,52966.68,16599.73,215474.69,19
872,POLICE DEPARTMENT,BROOKLYN,2080.0,189344.57,67.5,2378.35,23663.68,215386.6,31
873,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,657.02,57901.17,29822.89,215379.49,16
875,FIRE DEPARTMENT,BRONX,2080.0,146527.13,731.73,54189.24,14617.08,215333.45,28
876,FIRE DEPARTMENT,BRONX,2080.0,127655.43,800.3,63051.15,24609.74,215316.32,26
877,FIRE DEPARTMENT,QUEENS,1820.0,103029.5,1210.0,104158.67,8065.95,215254.12,6
879,POLICE DEPARTMENT,BROOKLYN,2080.0,145942.99,623.92,50705.06,18593.72,215241.77,12
880,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,8996.03,26403.97,215219.41,17
881,POLICE DEPARTMENT,MANHATTAN,2122.08,145524.2,737.0,48102.22,21589.49,215215.91,28
882,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1069.0,91594.53,12872.94,215194.1,21
885,FIRE DEPARTMENT,BROOKLYN,2080.0,139600.07,768.67,62883.09,12628.53,215111.69,34
886,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110264.44,1035.0,87647.59,17186.42,215098.45,26
887,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,637.63,52373.05,16166.2,215066.38,34
889,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1405.0,99601.12,30437.21,215060.59,26
890,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,254.63,8540.48,26668.85,215028.74,27
893,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1367.0,96636.21,33278.7,214937.17,26
895,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,777.2,60183.37,15976.84,214916.91,20
898,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,766.75,54671.2,13537.83,214736.16,23
900,DEPARTMENT OF SANITATION,QUEENS,2080.0,134218.97,673.5,71816.73,8665.17,214700.87,18
903,DEPARTMENT OF SANITATION,QUEENS,2080.0,132288.0,605.5,58861.8,23514.9,214664.7,15
904,POLICE DEPARTMENT,MANHATTAN,2122.08,150418.16,446.08,41524.19,22638.29,214580.64,27
907,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,107.75,3834.77,30734.61,214388.79,31
915,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,716.23,54000.92,13773.95,214302.0,28
916,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,561.62,44717.5,22517.84,214301.97,25
917,DEPARTMENT OF SANITATION,QUEENS,2080.0,85006.35,1368.5,95282.2,34000.05,214288.6,22
918,DEPARTMENT OF SANITATION,QUEENS,2080.0,109896.83,1184.0,97822.8,6531.24,214250.87,10
920,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,874.0,54908.13,12798.48,214233.74,37
921,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,592.5,63649.11,15929.92,214173.28,17
922,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,670.97,50047.25,17588.33,214162.71,23
923,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1150.65,71126.03,15332.02,214113.48,21
925,FIRE DEPARTMENT,QUEENS,1820.0,105414.4,832.5,95654.88,12992.55,214061.83,26
926,POLICE DEPARTMENT,MANHATTAN,2122.92,150231.33,413.92,43928.37,19895.46,214055.16,23
927,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9055.88,25175.1,214050.39,27
928,FIRE DEPARTMENT,QUEENS,2080.0,127470.0,1056.33,72513.59,14021.49,214005.08,20
929,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1056.0,93171.74,10090.66,213989.03,23
930,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,505.92,47445.99,19461.28,213973.9,22
931,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,645.02,50173.42,17269.29,213969.84,28
932,POLICE DEPARTMENT,BRONX,2080.0,147066.63,555.83,37100.16,29748.86,213915.65,27
933,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,630.5,68727.87,10588.15,213910.27,21
934,FIRE DEPARTMENT,BROOKLYN,2080.0,145986.35,755.37,54819.76,13085.14,213891.25,20
935,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85015.6,1311.5,90797.08,38068.88,213881.56,18
936,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,553.5,55232.91,24952.18,213876.72,20
937,POLICE DEPARTMENT,QUEENS,2080.0,96122.39,230.13,9307.29,108445.5,213875.18,11
938,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,459.33,47651.25,19120.64,213838.52,25
939,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,661.07,53199.19,14102.11,213828.43,22
940,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,890.17,53572.93,26555.33,213819.89,23
941,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,447.25,46660.11,20089.49,213816.23,27
943,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,788.43,64374.83,21780.91,213811.17,30
945,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,438.17,47251.66,19473.15,213791.44,28
946,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,731.47,59070.12,27054.75,213780.3,29
949,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1296.0,91023.65,37549.67,213595.58,21
951,FIRE DEPARTMENT,MANHATTAN,2080.0,145729.88,661.2,54897.75,12919.94,213547.57,19
952,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84705.12,1333.0,93330.64,35473.45,213509.21,17
953,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,17.5,586.96,33089.26,213495.63,23
954,POLICE DEPARTMENT,MANHATTAN,2115.75,136343.59,807.0,46609.18,30535.36,213488.13,23
955,POLICE DEPARTMENT,BROOKLYN,2080.0,179819.41,135.0,4504.0,29124.36,213447.77,21
956,POLICE DEPARTMENT,BROOKLYN,2080.0,134363.47,969.67,54920.06,24149.6,213433.13,20
957,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1259.0,90814.51,37540.05,213376.82,24
959,POLICE DEPARTMENT,MANHATTAN,2007.8,129370.48,919.73,55927.71,28056.45,213354.64,25
962,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1419.0,101299.67,27011.98,213333.91,23
963,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1431.0,101410.87,26866.82,213299.95,22
967,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,441.5,47425.84,18729.55,213222.02,22
968,FIRE DEPARTMENT,MANHATTAN,2080.0,127434.71,674.08,57408.61,28355.12,213198.44,17
971,FIRE DEPARTMENT,MANHATTAN,2080.0,102904.44,1830.0,90637.09,19616.8,213158.33,22
972,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,961.2,71255.9,14241.21,213152.54,23
976,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,67.5,2263.97,30970.39,213053.77,41
977,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,398.67,43520.91,22464.87,213052.41,38
982,POLICE DEPARTMENT,MANHATTAN,2122.92,146988.58,467.57,45649.38,20334.9,212972.86,28
983,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110717.69,1052.0,92006.51,10199.2,212923.4,21
984,POLICE DEPARTMENT,QUEENS,2080.0,179819.41,67.5,2263.97,30823.05,212906.43,31
985,POLICE DEPARTMENT,BRONX,2132.75,138156.83,743.75,51074.32,23656.64,212887.79,27
987,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,668.85,50778.33,15561.51,212866.97,26
988,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,104312.76,1264.0,99325.83,9174.9,212813.49,13
989,FIRE DEPARTMENT,MANHATTAN,2080.0,145981.57,693.02,53460.97,13353.3,212795.84,26
990,POLICE DEPARTMENT,MANHATTAN,2080.0,182279.39,135.0,4527.94,25963.79,212771.12,25
991,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,147.08,12683.48,29258.54,212769.74,26
993,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,682.88,52370.78,13840.64,212738.55,25
994,FIRE DEPARTMENT,BRONX,2080.0,127434.71,962.82,71196.36,14106.17,212737.24,19
996,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1347.5,96155.67,31518.39,212696.32,35
998,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109500.0,995.67,86386.11,16759.93,212646.04,31
1001,DEPARTMENT OF SANITATION,BROOKLYN,2144.0,107673.88,1220.5,99248.55,5675.01,212597.44,9
1006,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,712.37,54043.06,24802.62,212537.31,27
1009,FIRE DEPARTMENT,MANHATTAN,2080.0,132661.75,738.0,59344.64,20431.86,212438.25,18
1010,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110431.95,1096.5,89263.52,12741.05,212436.52,10
1016,POLICE DEPARTMENT,MANHATTAN,2080.0,147346.13,479.6,41981.16,23026.43,212353.72,26
1017,POLICE DEPARTMENT,BRONX,2080.0,147066.63,472.92,41907.46,23353.81,212327.9,24
1018,FIRE DEPARTMENT,BROOKLYN,2080.0,95258.15,2062.77,98132.85,18935.96,212326.96,23
1019,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,696.28,50968.84,14816.24,212312.21,28
1021,FIRE DEPARTMENT,QUEENS,2080.0,145981.57,724.62,49129.61,17175.92,212287.1,22
1022,POLICE DEPARTMENT,BRONX,2080.0,170827.72,270.0,9269.96,32181.72,212279.4,27
1023,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.0,9269.96,32181.72,212279.4,32
1024,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,1028.2,67518.62,17054.63,212228.68,39
1025,FIRE DEPARTMENT,MANHATTAN,2080.0,145986.35,705.7,52838.78,13395.09,212220.22,21
1026,FIRE DEPARTMENT,MANHATTAN,2080.0,138756.7,807.12,56898.7,16540.18,212195.58,20
1027,FIRE DEPARTMENT,QUEENS,2080.0,127648.35,737.1,53779.31,30705.93,212133.59,21
1028,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,595.68,51570.67,14027.85,212125.65,27
1029,POLICE DEPARTMENT,MANHATTAN,1971.43,139306.91,521.25,51250.93,21517.72,212075.56,28
1030,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,1023.25,67808.14,16608.39,212071.96,26
1031,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9008.0,23232.2,212059.61,18
1034,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9241.36,22945.08,212005.85,28
1037,POLICE DEPARTMENT,BROOKLYN,2123.75,128064.85,1119.67,58809.23,25109.54,211983.62,16
1038,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,675.48,51773.58,13669.23,211969.94,31
1040,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1293.0,90673.9,36190.72,211886.88,17
1041,DEPARTMENT OF SANITATION,BRONX,2080.0,110717.67,1094.0,93900.94,7254.95,211873.56,16
1042,FIRE DEPARTMENT,BROOKLYN,2080.0,145480.63,641.35,50255.61,16065.22,211801.46,17
1043,POLICE DEPARTMENT,BRONX,2080.0,133691.63,884.0,51646.66,26423.35,211761.64,16
1045,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,632.92,48284.89,16872.53,211684.55,29
1046,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,655.52,49199.24,15957.14,211683.51,41
1050,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1319.0,93360.14,33276.26,211658.66,23
1051,POLICE DEPARTMENT,BRONX,2080.0,179819.41,268.28,8998.31,22838.85,211656.57,36
1055,FIRE DEPARTMENT,MANHATTAN,2080.0,145981.57,728.98,50432.78,15158.35,211572.7,32
1057,FIRE DEPARTMENT,MANHATTAN,2080.0,127575.8,1068.17,71055.22,12890.23,211521.25,20
1058,FIRE DEPARTMENT,QUEENS,2080.0,138756.7,885.82,57689.06,15020.81,211466.57,19
1059,FIRE DEPARTMENT,QUEENS,2080.0,124280.0,869.0,77787.34,9398.17,211465.51,3
1060,FIRE DEPARTMENT,BROOKLYN,2080.0,138881.21,761.33,57660.97,14908.88,211451.06,16
1061,DEPARTMENT OF SANITATION,QUEENS,2080.0,134081.33,618.5,66370.07,10970.95,211422.35,22
1062,POLICE DEPARTMENT,MANHATTAN,2121.25,128059.97,845.75,61710.04,21641.27,211411.28,27
1064,FIRE DEPARTMENT,MANHATTAN,2080.0,132661.75,631.42,57196.02,21488.71,211346.48,19
1065,POLICE DEPARTMENT,MANHATTAN,2127.67,150581.6,355.08,39638.89,21112.67,211333.16,23
1066,POLICE DEPARTMENT,MANHATTAN,2123.75,136313.36,748.75,58001.13,16974.87,211289.36,16
1067,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,672.25,50420.2,14329.16,211276.49,33
1068,POLICE DEPARTMENT,MANHATTAN,2080.0,143945.18,500.25,45022.87,22275.55,211243.6,23
1069,FIRE DEPARTMENT,QUEENS,2080.0,145981.57,590.3,49002.77,16254.22,211238.56,21
1074,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,412.25,45745.94,18369.96,211182.53,27
1075,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,670.0,49724.69,14927.64,211179.46,28
1076,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,420.42,45849.53,18234.61,211150.77,34
1077,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,532.53,47594.41,17020.06,211141.6,30
1078,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,423.58,43637.26,20401.07,211104.96,36
1080,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,676.57,48452.54,16071.62,211051.29,31
1081,FIRE DEPARTMENT,QUEENS,2080.0,120854.8,808.5,74942.64,15234.99,211032.43,26
1082,POLICE DEPARTMENT,MANHATTAN,2080.0,147017.44,593.17,38884.94,25112.33,211014.71,17
1083,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1353.0,93280.11,32657.45,210959.82,26
1084,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,526.42,42763.54,21128.19,210958.36,28
1085,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,876.5,49939.81,27316.61,210948.05,19
1086,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85015.6,1412.0,100664.08,25266.06,210945.74,22
1087,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,708.45,48016.11,16386.08,210929.32,20
1092,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,267.53,8973.15,22040.74,210833.3,25
1098,FIRE DEPARTMENT,MANHATTAN,2080.0,127470.0,718.6,55048.07,28296.64,210814.71,20
1122,FIRE DEPARTMENT,MANHATTAN,2080.0,138756.7,734.9,58631.61,13372.33,210760.64,19
1128,POLICE DEPARTMENT,BROOKLYN,2080.0,133707.71,722.33,45680.18,31336.24,210724.13,28
1133,FIRE DEPARTMENT,BROOKLYN,2080.0,120854.8,891.75,79458.94,10373.57,210687.31,19
1137,POLICE DEPARTMENT,BRONX,2080.0,179819.41,67.5,2252.0,28590.56,210661.97,17
1138,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,1104.0,92402.96,7527.7,210657.29,17
1139,POLICE DEPARTMENT,BROOKLYN,2080.0,145942.99,607.4,46937.38,17764.39,210644.76,12
1140,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,661.73,50447.43,13660.13,210634.69,22
1143,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,624.5,59224.65,17635.1,210551.38,24
1144,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,955.0,83273.92,16520.55,210521.1,23
1145,POLICE DEPARTMENT,MANHATTAN,2080.0,145942.99,503.77,47258.22,17298.29,210499.5,12
1149,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,580.93,50903.46,31897.26,210456.15,32
1151,POLICE DEPARTMENT,BRONX,2122.92,136875.23,811.08,47421.42,26130.56,210427.21,24
1152,FIRE DEPARTMENT,MANHATTAN,2080.0,131633.21,784.35,58584.64,20180.15,210398.0,33
1153,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,391.53,42619.77,20689.01,210375.41,34
1155,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1332.0,93393.59,31889.54,210305.39,31
1156,POLICE DEPARTMENT,BROOKLYN,2080.0,179819.41,67.5,2375.26,28102.01,210296.68,33
1157,FIRE DEPARTMENT,QUEENS,1820.0,96077.8,1041.25,109882.47,4328.79,210289.06,3
1158,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,1069.0,91906.81,7649.65,210283.09,17
1159,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,575.5,63859.91,11808.28,210262.44,22
1160,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,530.68,47119.07,16611.46,210257.66,28
1162,POLICE DEPARTMENT,MANHATTAN,2123.75,150292.78,373.5,40295.82,19631.1,210219.7,26
1163,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,148.0,12691.66,26691.46,210210.84,17
1165,DEPARTMENT OF SANITATION,BRONX,2080.0,110603.67,965.0,83656.78,15926.59,210187.04,15
1167,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,654.08,49977.24,13671.31,210175.68,30
1168,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,270.0,9043.91,21299.08,210162.4,21
1169,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,633.5,67301.32,8211.01,210106.58,17
1170,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,387.83,41899.67,21139.43,210105.73,36
1172,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1262.0,88171.08,36846.48,210039.82,17
1173,POLICE DEPARTMENT,BROOKLYN,2080.0,142541.92,675.53,46828.91,20644.62,210015.45,30
1175,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1390.0,95752.4,29230.26,210004.92,32
1176,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1066.0,78370.99,46610.29,210003.54,25
1177,POLICE DEPARTMENT,MANHATTAN,2080.0,165343.7,240.83,19364.24,25287.3,209995.24,17
1178,FIRE DEPARTMENT,QUEENS,2080.0,145480.63,668.03,46850.18,17658.85,209989.66,19
1179,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,605.6,46134.03,17318.46,209979.62,29
1180,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,699.88,49685.23,13767.25,209979.61,23
1181,POLICE DEPARTMENT,MANHATTAN,2080.0,144510.37,662.62,46678.03,18774.75,209963.15,13
1184,POLICE DEPARTMENT,MANHATTAN,2015.18,129883.02,864.0,55191.2,24830.08,209904.3,23
1185,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,636.02,49503.47,32728.25,209887.15,25
1186,DEPARTMENT OF SANITATION,QUEENS,2080.0,84681.57,1204.0,84770.84,40409.61,209862.02,21
1188,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,634.63,50039.52,32153.01,209847.96,28
1189,POLICE DEPARTMENT,BRONX,2080.0,165343.7,229.27,19313.33,25181.34,209838.37,27
1190,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,402.33,43434.39,19320.64,209821.66,25
1191,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,202.0,6913.9,23077.39,209810.7,28
1192,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110708.75,1074.0,91813.66,7265.24,209787.65,18
1193,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,693.15,46199.52,16993.25,209719.9,39
1196,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,586.82,51588.9,30393.63,209637.96,22
1201,FIRE DEPARTMENT,BROOKLYN,2080.0,138756.7,803.57,56296.08,14499.07,209551.85,19
1202,FIRE DEPARTMENT,QUEENS,2080.0,127470.0,913.05,69077.22,12992.47,209539.69,17
1203,FIRE DEPARTMENT,MANHATTAN,2080.0,127618.13,1238.0,70063.94,11798.03,209480.1,27
1204,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,662.15,64891.02,19402.58,209471.34,27
1205,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1261.0,89674.84,34757.33,209454.43,21
1206,FIRE DEPARTMENT,BROOKLYN,2080.0,108371.76,930.0,72063.96,29016.37,209452.09,15
