,agency_name,work_location_borough,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay,total_pay,tenure_years
1207,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.13,1090.0,92688.24,6442.23,209439.6,15
1208,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,1040.62,68684.61,13091.23,209431.27,28
1211,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,956.65,68590.41,13169.77,209415.61,19
1213,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,687.27,50659.82,25056.39,209407.84,18
1214,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1305.5,90674.01,33698.35,209394.62,17
1215,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,108054.03,1073.5,90220.83,11100.82,209375.68,13
1216,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1307.25,93529.0,30818.29,209369.55,24
1217,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1341.25,96198.92,28127.57,209348.75,23
1219,POLICE DEPARTMENT,BRONX,2080.0,147345.64,579.33,48272.6,13655.9,209274.14,17
1220,POLICE DEPARTMENT,BRONX,2080.0,175966.21,270.0,8792.06,24495.22,209253.49,18
1222,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85008.94,1226.0,89670.29,34558.78,209238.01,32
1223,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1018.0,87851.44,10643.56,209221.63,21
1228,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1226.0,87742.92,36445.81,209210.99,22
1229,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,968.92,65465.59,16073.68,209194.7,28
1232,FIRE DEPARTMENT,MANHATTAN,2080.0,127470.0,833.03,65275.35,16422.38,209167.73,27
1233,POLICE DEPARTMENT,MANHATTAN,1835.55,110917.96,817.92,44212.61,54018.36,209148.93,31
1234,POLICE DEPARTMENT,BRONX,2080.0,133691.63,787.42,48137.43,27316.61,209145.67,21
1235,POLICE DEPARTMENT,MANHATTAN,2122.08,150356.09,354.5,37907.34,20829.89,209093.32,27
1237,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,621.4,45457.58,17051.09,209035.8,23
1239,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,639.12,49582.34,12916.9,209026.37,21
1240,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,690.52,48410.12,14081.96,209019.21,25
1241,FIRE DEPARTMENT,MANHATTAN,2080.0,132661.75,730.38,57694.54,18662.36,209018.65,18
1244,POLICE DEPARTMENT,BROOKLYN,2080.0,147017.44,657.8,41326.87,20642.0,208986.31,14
1246,FIRE DEPARTMENT,QUEENS,2080.0,130118.26,813.25,77211.43,1644.2,208973.89,4
1247,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,471.08,38374.58,23531.44,208972.65,33
1249,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,83730.15,1190.0,84930.81,40306.82,208967.78,26
1250,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,228.5,7683.64,30454.73,208966.09,31
1252,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,580.98,39906.19,21974.73,208947.55,23
1255,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.0,8765.3,29328.96,208921.98,30
1258,POLICE DEPARTMENT,MANHATTAN,2122.92,140086.12,687.5,44897.56,23908.94,208892.62,22
1260,POLICE DEPARTMENT,MANHATTAN,2080.0,145942.99,674.55,42548.73,20367.83,208859.55,12
1261,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,946.48,64585.42,16612.63,208853.48,30
1262,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1032.63,68537.09,12644.44,208836.96,21
1263,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,540.0,57444.76,16787.35,208826.36,18
1264,DEPARTMENT OF SANITATION,QUEENS,2080.0,110603.67,1106.5,92766.68,5450.62,208820.97,10
1265,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,127276.74,715.5,73268.51,8248.08,208793.33,18
1266,POLICE DEPARTMENT,MANHATTAN,2122.08,145465.72,432.08,44799.99,18515.66,208781.37,26
1268,FIRE DEPARTMENT,MANHATTAN,2080.0,145986.35,490.68,39596.78,23143.86,208726.99,31
1269,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,383.25,42367.78,19243.23,208677.64,17
1270,POLICE DEPARTMENT,BROOKLYN,2080.0,175966.21,135.0,4504.0,28206.77,208676.98,18
1310,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110048.21,1017.0,88698.48,9852.37,208599.06,33
1364,DEPARTMENT OF SANITATION,QUEENS,2080.0,134594.25,513.0,55585.53,18321.65,208501.43,17
1365,DEPARTMENT OF SANITATION,QUEENS,2080.0,134086.76,588.0,63233.08,11178.1,208497.94,22
1368,POLICE DEPARTMENT,MANHATTAN,2123.75,136913.98,775.5,43418.73,28138.38,208471.09,20
1369,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,685.25,50366.01,24404.05,208461.69,16
1370,FIRE DEPARTMENT,MANHATTAN,2080.0,105627.98,1612.0,86526.91,16299.61,208454.5,18
1372,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109120.09,1008.0,85200.52,14083.43,208404.04,9
1384,POLICE DEPARTMENT,BROOKLYN,2080.0,149166.34,473.15,34800.43,24399.47,208366.24,21
1386,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,113.03,3791.17,24734.41,208344.99,28
1389,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,551.18,45201.44,16610.86,208339.43,27
1390,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,604.7,47819.32,13987.82,208334.27,38
1402,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,67.5,2263.97,26218.96,208302.34,28
1404,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,667.5,48413.03,13321.05,208261.21,31
1406,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109560.16,1028.0,86009.52,12665.74,208235.42,10
1407,POLICE DEPARTMENT,MANHATTAN,2080.0,150026.86,443.0,42130.83,16073.49,208231.18,12
1408,FIRE DEPARTMENT,BRONX,2080.0,127655.43,1000.68,65747.49,14826.89,208229.81,19
1409,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84667.33,1284.0,91278.15,32278.69,208224.17,25
1410,DEPARTMENT OF SANITATION,BRONX,2080.0,134571.49,578.0,62522.61,11128.16,208222.26,26
1411,FIRE DEPARTMENT,BROOKLYN,1531.43,77768.12,2103.37,115226.89,15221.53,208216.54,26
1412,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,141.0,4503.64,32857.25,208188.61,28
1415,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,923.15,68996.17,11482.02,208133.62,17
1418,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,982.58,64388.18,16070.8,208114.41,31
1419,DEPARTMENT OF SANITATION,BRONX,2080.0,109891.65,1007.0,85285.49,12931.65,208108.79,16
1420,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1123.0,67205.68,13243.85,208104.96,25
1421,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85018.51,1277.25,92107.12,30948.29,208073.92,26
1422,FIRE DEPARTMENT,BROOKLYN,2080.0,145981.57,563.13,42513.44,19575.67,208070.68,22
1426,FIRE DEPARTMENT,QUEENS,2080.0,120854.8,910.25,80252.05,6922.58,208029.43,8
1435,POLICE DEPARTMENT,BROOKLYN,2123.75,136701.03,644.0,49764.7,21554.26,208019.99,31
1438,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,994.08,64371.96,15940.3,207967.69,18
1439,POLICE DEPARTMENT,BRONX,2080.0,170827.72,270.0,8576.12,28560.29,207964.13,20
1440,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,979.9,62403.34,17900.46,207959.23,27
1441,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,579.57,43621.6,17805.92,207954.65,31
1442,DEPARTMENT OF SANITATION,BRONX,2080.0,84728.14,1276.0,87171.46,36024.93,207924.53,7
1443,POLICE DEPARTMENT,MANHATTAN,2122.92,146986.52,412.48,43234.45,17688.01,207908.98,28
1444,FIRE DEPARTMENT,QUEENS,2080.0,134908.59,790.77,56730.09,16250.42,207889.1,17
1447,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85015.6,1301.5,92767.49,30021.07,207804.16,29
1459,DEPARTMENT OF SANITATION,QUEENS,2080.0,110213.27,942.0,80853.05,16660.17,207726.49,17
1461,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,559.62,44657.9,16533.54,207718.57,24
1462,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,136408.83,592.5,61866.22,9436.51,207711.56,18
1463,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,843.5,49630.99,24378.61,207701.23,17
1466,POLICE DEPARTMENT,BROOKLYN,2080.0,138881.01,581.83,38179.7,30598.51,207659.22,13
1467,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,598.83,54304.26,19629.14,207625.03,23
1468,FIRE DEPARTMENT,BRONX,2080.0,146527.13,554.1,46802.17,14282.62,207611.92,29
1469,POLICE DEPARTMENT,BROOKLYN,2080.0,137848.19,556.08,47345.39,22395.91,207589.49,18
1470,POLICE DEPARTMENT,MANHATTAN,2080.0,147017.44,623.42,38915.48,21654.78,207587.7,16
1473,FIRE DEPARTMENT,QUEENS,2080.0,124280.0,869.5,77115.19,6134.28,207529.47,23
1474,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,855.65,62723.17,17123.55,207502.15,21
1478,FIRE DEPARTMENT,QUEENS,2080.0,127519.37,1017.67,67791.84,12140.2,207451.41,19
1480,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85008.94,1132.0,79507.95,42897.98,207414.87,26
1481,FIRE DEPARTMENT,BRONX,2080.0,127470.0,1034.78,67471.58,12465.18,207406.76,15
1482,POLICE DEPARTMENT,BRONX,2080.0,149166.34,497.08,42060.53,16173.54,207400.41,17
1483,FIRE DEPARTMENT,BROOKLYN,2080.0,130058.87,968.68,64986.53,12344.82,207390.22,16
1484,FIRE DEPARTMENT,MANHATTAN,2080.0,93554.81,1769.0,98073.91,15747.17,207375.89,19
1486,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,739.05,45298.5,28380.93,207371.06,28
1492,FIRE DEPARTMENT,BROOKLYN,2080.0,125521.67,927.5,68920.03,12870.07,207311.77,33
1494,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,639.67,53246.57,20364.74,207302.94,16
1498,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,796.65,52775.63,20774.61,207241.87,15
1499,FIRE DEPARTMENT,MANHATTAN,2080.0,131976.23,877.0,61968.56,13277.51,207222.3,27
1500,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,44.68,1498.69,25893.79,207211.89,24
1502,DEPARTMENT OF SANITATION,QUEENS,2080.0,109412.92,980.5,83823.24,13947.67,207183.83,17
1503,FIRE DEPARTMENT,QUEENS,2080.0,145480.63,610.9,46877.68,14821.91,207180.22,23
1504,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,83731.66,1305.0,94482.15,28957.7,207171.51,28
1506,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,481.03,48014.44,12547.12,207088.69,23
1509,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,821.93,51771.43,21590.63,207053.69,26
1510,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,956.0,80618.62,15705.19,207050.44,17
1511,POLICE DEPARTMENT,BRONX,2080.0,144237.89,564.17,37314.19,25468.08,207020.16,21
1512,FIRE DEPARTMENT,MANHATTAN,2080.0,138756.7,709.53,51400.2,16862.5,207019.4,26
1514,POLICE DEPARTMENT,BROOKLYN,2080.0,145555.02,420.83,40968.03,20478.44,207001.49,17
1516,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,1045.77,65767.57,13553.47,206976.47,23
1519,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,617.13,44753.47,16379.74,206863.09,21
1520,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,111992.42,861.58,83162.25,11701.69,206856.36,21
1521,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1316.0,91440.54,30389.15,206851.95,32
1523,FIRE DEPARTMENT,BRONX,2080.0,146527.13,409.32,35196.09,25093.74,206816.96,38
1524,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,670.0,46995.33,13286.31,206808.77,27
1525,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1255.0,91594.51,30165.57,206782.34,26
1526,FIRE DEPARTMENT,BRONX,2080.0,146527.13,524.85,46600.49,13650.75,206778.37,32
1528,POLICE DEPARTMENT,BROOKLYN,2123.75,136760.03,632.25,48572.88,21419.49,206752.4,25
1533,POLICE DEPARTMENT,MANHATTAN,2122.92,136889.45,582.2,49167.23,20612.07,206668.75,28
1535,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1273.5,89239.96,32379.21,206641.43,32
1536,FIRE DEPARTMENT,BROOKLYN,2080.0,127470.0,732.15,56611.61,22556.42,206638.03,19
1540,POLICE DEPARTMENT,BROOKLYN,2123.75,136647.59,598.83,53149.57,16790.97,206588.13,16
1542,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,559.58,43169.31,17579.88,206479.07,25
1543,POLICE DEPARTMENT,MANHATTAN,2034.3,143800.17,360.83,35840.88,26835.76,206476.81,28
1545,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84146.6,1232.0,85728.84,36577.48,206452.92,15
1547,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,935.0,63294.08,15469.78,206419.29,35
1548,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,270.0,8624.0,26967.54,206419.26,23
1549,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,978.2,67229.28,11533.17,206417.88,17
1552,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,489.25,36158.93,23178.96,206404.52,24
1554,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84705.12,1348.0,96943.41,24665.58,206314.11,32
1555,FIRE DEPARTMENT,BRONX,2080.0,132661.75,810.48,58347.63,15296.69,206306.07,26
1556,FIRE DEPARTMENT,BROOKLYN,2080.0,127434.71,975.05,64584.74,14258.93,206278.38,17
1557,FIRE DEPARTMENT,QUEENS,2080.0,132961.67,801.17,58815.36,14484.64,206261.67,25
1560,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,853.75,48175.25,24371.58,206238.46,19
1561,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1159.0,81667.07,39513.36,206202.69,35
1562,FIRE DEPARTMENT,MANHATTAN,2080.0,131633.21,865.7,62325.99,12216.47,206175.67,20
1563,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,581.0,63005.81,8569.92,206169.98,17
1566,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.63,968.5,85429.95,9956.82,206113.4,34
1567,POLICE DEPARTMENT,QUEENS,2080.0,173149.93,202.5,6540.06,26417.03,206107.02,20
1568,FIRE DEPARTMENT,BROOKLYN,2080.0,109636.8,1019.0,73313.15,23154.6,206104.55,6
1570,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,1002.0,85277.58,10083.96,206088.17,22
1571,POLICE DEPARTMENT,MANHATTAN,2080.0,135403.13,842.58,49994.52,20668.58,206066.23,14
1572,DEPARTMENT OF SANITATION,BRONX,2080.0,93800.82,1479.0,103825.45,8433.43,206059.7,9
1573,POLICE DEPARTMENT,MANHATTAN,2123.75,136796.82,613.5,46364.09,22875.98,206036.89,21
1574,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,43.75,3772.7,31429.43,206029.85,37
1576,POLICE DEPARTMENT,MANHATTAN,2080.0,175966.21,183.22,5997.49,24063.56,206027.26,17
1577,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,181.0,5831.72,29365.4,206024.84,21
1578,POLICE DEPARTMENT,MANHATTAN,2122.92,136875.23,720.42,43495.21,25632.5,206002.94,28
1579,FIRE DEPARTMENT,BROOKLYN,2080.0,138756.7,708.05,49710.59,17533.8,206001.09,26
1580,POLICE DEPARTMENT,MANHATTAN,2080.0,133415.36,740.67,51363.05,21203.0,205981.41,15
1581,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,537.67,42187.66,17262.03,205976.82,22
1582,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,383.67,38423.52,20465.32,205955.47,33
1583,POLICE DEPARTMENT,MANHATTAN,2123.75,146308.0,395.25,41887.67,17756.2,205951.87,16
1584,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,710.75,46252.4,25973.18,205917.21,18
1586,FIRE DEPARTMENT,QUEENS,2080.0,130349.75,979.15,62245.89,13311.27,205906.91,21
1587,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,541.4,45050.95,33175.51,205881.89,25
1588,FIRE DEPARTMENT,BRONX,2080.0,146527.13,560.22,42270.99,17072.5,205870.62,23
1589,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134086.76,583.75,63236.22,8539.27,205862.25,18
1591,POLICE DEPARTMENT,BROOKLYN,2080.0,134273.03,730.08,44617.91,26923.43,205814.37,17
1592,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,372.75,40815.01,17918.75,205800.39,24
1594,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,560.57,45612.64,13636.93,205776.7,31
1595,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,900.0,64835.86,13268.41,205759.7,22
1596,FIRE DEPARTMENT,BRONX,2080.0,127655.43,618.87,46283.97,31812.66,205752.06,35
1598,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,135.0,4312.0,30600.86,205740.58,23
1599,FIRE DEPARTMENT,BROOKLYN,2080.0,127470.0,806.27,56722.54,21531.82,205724.36,16
1604,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,624.58,55751.22,16204.3,205647.15,17
1605,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,112303.84,957.0,86512.97,6793.16,205609.97,16
1608,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1310.33,93097.36,27473.25,205592.87,22
1612,DEPARTMENT OF SANITATION,QUEENS,2080.0,85015.6,1240.5,87227.42,33329.3,205572.32,21
1613,POLICE DEPARTMENT,MANHATTAN,1794.3,126647.13,574.08,53258.66,25658.14,205563.93,32
1614,DEPARTMENT OF SANITATION,BRONX,2080.0,84698.46,1188.0,84477.97,36365.55,205541.98,16
1615,POLICE DEPARTMENT,BRONX,2080.0,125177.74,1006.08,55225.13,25133.05,205535.92,23
1617,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,627.08,42300.97,16700.78,205528.88,21
1618,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,855.03,61643.76,18691.58,205513.08,20
1619,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,990.85,63109.33,14735.49,205500.25,17
1620,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,534.05,41573.37,17392.32,205492.82,29
1621,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,977.78,64953.36,12879.04,205487.83,20
1622,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1246.0,91125.72,29338.44,205486.42,23
1623,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84702.47,988.0,71791.76,48966.75,205460.98,21
1625,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,529.93,45909.99,31858.79,205424.21,25
1626,FIRE DEPARTMENT,QUEENS,2080.0,127851.09,905.4,64572.41,12983.3,205406.8,25
1627,POLICE DEPARTMENT,BROOKLYN,2080.0,179819.41,67.5,2263.97,23318.78,205402.16,33
1628,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85007.59,1166.0,81938.57,38443.79,205389.95,16
1630,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,959.5,83965.81,10651.83,205344.27,29
1632,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1239.5,88576.04,31698.4,205296.7,21
1636,FIRE DEPARTMENT,QUEENS,2080.0,133057.6,771.75,65977.51,6237.08,205272.19,24
1637,POLICE DEPARTMENT,MANHATTAN,2122.92,136701.59,778.25,46557.14,22013.31,205272.04,25
1638,FIRE DEPARTMENT,BRONX,2080.0,127655.43,987.55,64988.88,12617.76,205262.07,31
1639,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,474.9,29223.83,28968.33,205258.79,26
1641,POLICE DEPARTMENT,MANHATTAN,2122.75,128058.34,877.17,54400.11,22769.43,205227.88,28
1642,POLICE DEPARTMENT,QUEENS,2080.0,170827.72,47.33,4081.71,30311.93,205221.36,28
1644,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,499.75,31732.02,26390.66,205189.31,27
1645,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,498.17,41121.18,17507.29,205155.6,29
1647,POLICE DEPARTMENT,MANHATTAN,2080.0,145555.02,511.83,34866.5,24727.34,205148.86,27
1648,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1036.08,63739.98,13745.03,205140.44,23
1650,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,374.0,39516.75,18487.35,205070.73,18
1652,FIRE DEPARTMENT,QUEENS,2080.0,127519.37,871.68,60951.73,16568.24,205039.34,24
1653,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,995.17,56555.87,23299.51,205033.12,23
1654,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,578.5,53120.3,18203.82,205015.75,24
1655,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,541.85,41191.09,17290.29,205008.51,21
1656,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,534.0,58965.56,11448.64,205008.45,22
1658,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,134594.25,562.5,61819.31,8589.43,205002.99,17
1660,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134583.38,538.5,59275.92,11123.57,204982.87,22
1661,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,751.25,42499.6,28737.79,204929.02,27
1663,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1293.0,93084.13,26805.52,204911.91,21
1665,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,523.1,46633.55,30614.66,204903.64,21
1666,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,618.82,42500.58,15861.85,204889.56,33
1670,POLICE DEPARTMENT,MANHATTAN,1965.72,138898.37,551.25,37813.34,28118.71,204830.42,31
1671,POLICE DEPARTMENT,MANHATTAN,2116.92,146142.09,362.42,39982.09,18705.58,204829.76,23
1674,FIRE DEPARTMENT,MANHATTAN,2080.0,127434.71,936.42,61755.01,15623.98,204813.7,19
1675,POLICE DEPARTMENT,BRONX,2080.0,170827.72,270.0,8624.0,25356.35,204808.07,27
1676,FIRE DEPARTMENT,MANHATTAN,2080.0,102904.44,1643.97,82280.06,19616.8,204801.3,26
1677,FIRE DEPARTMENT,QUEENS,2080.0,132288.0,674.5,64167.63,8317.79,204773.42,8
1679,POLICE DEPARTMENT,MANHATTAN,2122.25,150242.91,394.08,34250.6,20253.74,204747.25,39
1680,FIRE DEPARTMENT,MANHATTAN,2080.0,93800.18,1238.2,64101.08,46809.58,204710.84,23
1681,DEPARTMENT OF SANITATION,QUEENS,2080.0,110380.01,1091.0,88913.37,5403.26,204696.64,9
1682,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1169.5,82415.51,37242.23,204680.0,21
