,agency_name,work_location_borough,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay,total_pay,tenure_years
1684,POLICE DEPARTMENT,QUEENS,2080.0,147066.63,335.83,36131.45,21457.41,204655.49,30
1685,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,879.0,64460.83,12527.0,204643.26,40
1686,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85020.17,1255.0,89713.69,29907.71,204641.57,23
1687,FIRE DEPARTMENT,BROOKLYN,2080.0,78069.34,615.93,27054.89,99512.69,204636.92,8
1690,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,1032.28,64281.2,12614.94,204551.57,24
1695,POLICE DEPARTMENT,MANHATTAN,2080.0,124280.0,617.25,54816.32,25387.05,204483.37,5
1696,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,947.0,83241.49,10503.39,204471.51,32
1699,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110708.75,922.5,79728.9,14007.17,204444.82,21
1700,FIRE DEPARTMENT,QUEENS,2080.0,130058.87,804.5,61388.6,12995.12,204442.59,18
1701,POLICE DEPARTMENT,MANHATTAN,2122.75,128224.54,819.78,53478.29,22712.65,204415.48,31
1703,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,945.3,62793.74,13951.58,204400.75,27
1704,POLICE DEPARTMENT,BROOKLYN,2080.0,137292.44,676.0,42482.77,24614.52,204389.73,20
1705,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,516.25,44191.11,13665.11,204383.35,38
1706,FIRE DEPARTMENT,QUEENS,2080.0,127470.0,906.0,64492.41,12397.21,204359.62,22
1707,POLICE DEPARTMENT,BROOKLYN,2080.0,137848.19,566.5,43035.29,23452.27,204335.75,23
1708,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,657.77,43730.18,14074.47,204331.78,38
1709,FIRE DEPARTMENT,MANHATTAN,2080.0,132961.67,686.67,53924.75,17442.64,204329.06,20
1710,POLICE DEPARTMENT,QUEENS,2080.0,170827.72,270.0,8576.12,24884.96,204288.8,18
1711,POLICE DEPARTMENT,QUEENS,2080.0,131784.07,759.08,47436.72,23842.09,203062.88,15
1714,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,938.13,62123.96,14457.92,204237.31,19
1718,FIRE DEPARTMENT,QUEENS,2080.0,127434.71,866.98,61807.61,14925.33,204167.65,16
1719,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,945.53,55967.12,23009.29,204154.15,26
1721,POLICE DEPARTMENT,QUEENS,2080.0,143506.82,581.68,39929.79,20677.46,204114.07,12
1722,FIRE DEPARTMENT,QUEENS,2080.0,139046.9,787.67,52069.85,12988.29,204105.04,19
1723,POLICE DEPARTMENT,BROOKLYN,2080.0,134993.82,947.78,50706.01,18402.01,204101.84,10
1724,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,922.92,59909.51,16481.64,204046.58,21
1725,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,647.08,47234.92,23090.78,204017.33,26
1726,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,498.73,41262.39,16215.89,204005.41,31
1727,POLICE DEPARTMENT,MANHATTAN,2080.0,139125.12,605.05,41987.61,22890.17,204002.9,21
1728,DEPARTMENT OF SANITATION,QUEENS,2080.0,110717.68,863.0,75050.21,18176.58,203944.47,24
1730,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,800.85,57148.03,21601.25,203927.02,27
1731,DEPARTMENT OF SANITATION,BRONX,2080.0,85002.28,1013.0,72975.1,45947.5,203924.88,21
1732,POLICE DEPARTMENT,MANHATTAN,1965.72,138898.37,586.75,40690.59,24305.54,203894.5,31
1733,POLICE DEPARTMENT,MANHATTAN,2122.75,148707.42,459.92,30865.46,24320.76,203893.64,26
1734,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,844.25,63976.61,12260.05,203892.09,39
1735,FIRE DEPARTMENT,BRONX,2080.0,131370.39,792.53,58488.82,14025.18,203884.39,17
1737,DEPARTMENT OF SANITATION,BRONX,2080.0,134594.25,574.5,60375.82,8898.05,203868.12,21
1738,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85015.6,1150.0,79624.74,39219.38,203859.72,20
1739,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,978.77,59530.67,16657.08,203843.18,24
1741,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,458.17,35262.05,21504.16,203832.84,27
1742,DEPARTMENT OF SANITATION,QUEENS,1820.0,110977.0,544.5,52758.87,40090.78,203826.65,31
1743,POLICE DEPARTMENT,BRONX,2080.0,133691.63,693.93,44322.37,25799.6,203813.6,20
1744,POLICE DEPARTMENT,MANHATTAN,1874.3,132364.81,464.75,51437.85,20009.85,203812.51,31
1745,DEPARTMENT OF SANITATION,BRONX,2080.0,85018.38,1225.0,85316.52,33460.96,203795.86,18
1748,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,703.85,43960.7,26108.15,203760.48,23
1749,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1016.0,72237.87,46460.99,203721.12,22
1750,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,910.0,64903.37,53787.85,203713.48,23
1752,POLICE DEPARTMENT,MANHATTAN,2080.0,139125.12,699.93,41510.16,23052.81,203688.09,20
1753,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1211.0,87753.91,30900.87,203677.04,29
1754,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1242.5,89410.98,29230.15,203663.39,26
1755,POLICE DEPARTMENT,BROOKLYN,2122.92,136737.69,581.27,48631.14,18271.25,203640.08,21
1756,POLICE DEPARTMENT,QUEENS,2080.0,170827.72,67.5,2297.3,30500.43,203625.45,25
1757,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,733.83,42695.77,27224.07,203611.47,20
1759,DEPARTMENT OF SANITATION,QUEENS,2080.0,133568.4,552.0,59489.9,10543.27,203601.57,21
1760,POLICE DEPARTMENT,BROOKLYN,2080.0,147066.63,323.17,36393.64,20114.01,203574.28,25
1761,FIRE DEPARTMENT,QUEENS,2080.0,120854.8,765.0,70501.82,12179.92,203536.54,34
1762,FIRE DEPARTMENT,BRONX,2080.0,146527.13,589.93,43121.82,13878.05,203527.0,42
1763,FIRE DEPARTMENT,BRONX,2080.0,146527.13,555.05,42523.9,14471.2,203522.23,34
1764,POLICE DEPARTMENT,QUEENS,2080.0,147017.44,475.67,38738.14,17764.11,203519.69,16
1767,POLICE DEPARTMENT,BROOKLYN,2080.0,144510.37,506.83,38808.03,20168.24,203486.64,12
1770,POLICE DEPARTMENT,MANHATTAN,2080.0,134363.47,762.5,44615.67,24494.87,203474.01,18
1771,POLICE DEPARTMENT,MANHATTAN,2122.75,140782.69,560.43,42173.22,20498.97,203454.88,31
1772,POLICE DEPARTMENT,MANHATTAN,2119.17,148276.19,341.92,37711.14,17462.49,203449.82,24
1775,FIRE DEPARTMENT,BROOKLYN,2080.0,131976.23,740.0,57479.98,13948.27,203404.48,30
1779,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110726.63,928.5,82662.06,9976.38,203365.07,32
1780,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1295.0,89922.14,28418.34,203362.74,21
1781,POLICE DEPARTMENT,BROOKLYN,2080.0,165343.7,175.42,12531.76,25467.4,203342.86,18
1782,FIRE DEPARTMENT,BRONX,2080.0,146527.13,519.37,43580.63,13229.15,203336.91,43
1784,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,970.15,63427.33,12206.98,203289.74,21
1786,POLICE DEPARTMENT,MANHATTAN,2080.0,137140.17,459.82,45101.28,21036.05,203277.5,20
1787,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,83714.16,1121.5,83543.45,36014.42,203272.03,24
1788,FIRE DEPARTMENT,BRONX,2080.0,130349.75,710.77,59351.57,13561.38,203262.7,27
1789,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,337.0,37940.5,18241.45,203248.58,31
1790,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,269.28,8601.11,23801.97,203230.8,23
1791,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,826.92,60211.32,15349.18,203215.93,26
1792,POLICE DEPARTMENT,BROOKLYN,2080.0,135052.65,734.17,43685.22,24472.08,203209.95,28
1793,FIRE DEPARTMENT,QUEENS,2080.0,146527.13,481.08,39800.24,16865.53,203192.9,28
1796,DEPARTMENT OF SANITATION,QUEENS,2080.0,109324.93,1060.5,88510.62,5319.11,203154.66,9
1799,DEPARTMENT OF SANITATION,QUEENS,2080.0,108221.69,963.0,80501.04,14395.95,203118.68,21
1810,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.0,8540.21,23638.48,203006.41,16
1812,FIRE DEPARTMENT,BRONX,2080.0,127655.43,857.63,63249.69,12034.18,202939.3,26
1814,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1228.0,88629.31,29265.96,202917.53,35
1815,DEPARTMENT OF SANITATION,QUEENS,2080.0,132288.0,472.0,46119.54,24500.51,202908.05,3
1820,DEPARTMENT OF SANITATION,QUEENS,2080.0,110726.63,980.0,84462.88,7647.84,202837.35,18
1822,POLICE DEPARTMENT,BRONX,2080.0,133691.63,711.83,44066.13,25048.75,202806.51,24
1823,POLICE DEPARTMENT,MANHATTAN,2123.75,136882.61,617.17,41592.98,24328.62,202804.21,30
1824,POLICE DEPARTMENT,BROOKLYN,2080.0,132553.58,806.08,47463.62,22778.36,202795.56,21
1826,POLICE DEPARTMENT,MANHATTAN,2080.0,147066.63,307.5,34050.58,21649.53,202766.74,27
1827,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,1061.0,55532.37,22055.4,202765.51,28
1828,FIRE DEPARTMENT,BRONX,2080.0,127655.43,743.57,57871.75,17231.3,202758.48,25
1829,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,695.5,40255.48,28789.62,202736.73,38
1831,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,713.25,43194.94,25832.07,202718.64,19
1832,POLICE DEPARTMENT,MANHATTAN,2080.0,137848.19,481.25,44337.3,20523.7,202709.19,24
1835,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,984.0,69406.22,48255.21,202683.69,29
1836,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.27,8636.79,23179.41,202643.92,23
1837,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,977.5,62958.54,11994.15,202608.12,20
1838,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,70.0,6002.83,25745.16,202575.71,19
1839,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,788.17,45013.17,23859.35,202564.15,32
1841,POLICE DEPARTMENT,BRONX,2080.0,133691.63,705.0,40507.62,28356.32,202555.57,24
1842,POLICE DEPARTMENT,MANHATTAN,2080.0,137292.44,605.77,35879.28,29383.81,202555.53,24
1844,FIRE DEPARTMENT,BRONX,2080.0,132661.75,716.35,56448.05,13423.57,202533.37,25
1845,POLICE DEPARTMENT,MANHATTAN,2080.0,139125.12,586.75,38994.9,24399.49,202519.51,18
1846,POLICE DEPARTMENT,BROOKLYN,2080.0,144510.37,629.6,41162.16,16781.85,202454.38,12
1847,FIRE DEPARTMENT,BRONX,2080.0,146527.13,539.45,41820.79,14105.61,202453.53,28
1848,DEPARTMENT OF SANITATION,BRONX,2080.0,110726.62,832.5,72270.1,19453.25,202449.97,22
1851,POLICE DEPARTMENT,BRONX,2080.0,170827.72,135.0,4276.09,27294.65,202398.46,17
1853,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109448.45,908.0,77509.54,15436.5,202394.49,17
1854,FIRE DEPARTMENT,BRONX,2080.0,146527.13,562.82,40935.27,14919.49,202381.89,31
1855,POLICE DEPARTMENT,MANHATTAN,2080.0,149166.34,302.87,31594.18,21601.57,202362.09,19
1857,POLICE DEPARTMENT,BROOKLYN,2080.0,133707.48,443.92,40026.65,28603.23,202337.36,22
1859,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,811.53,58225.07,16424.95,202305.45,23
1860,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,935.1,61040.03,13597.7,202293.16,28
1862,FIRE DEPARTMENT,QUEENS,2080.0,127434.71,581.35,42791.32,31984.92,202210.95,17
1863,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,854.15,61709.73,12830.39,202195.55,29
1864,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,84381.59,1220.0,87712.41,30046.61,202140.61,22
1865,FIRE DEPARTMENT,BROOKLYN,2080.0,145981.57,600.15,41108.3,15003.44,202093.31,23
1866,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,887.07,57706.56,16729.16,202091.15,25
1867,POLICE DEPARTMENT,MANHATTAN,2080.0,144510.37,488.6,39728.75,17814.59,202053.71,12
1868,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.0,8540.21,22684.53,202052.46,16
1869,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,515.83,40793.86,14727.65,202048.64,41
1870,FIRE DEPARTMENT,BROOKLYN,2080.0,131633.21,872.15,57806.65,12598.73,202038.59,17
1871,DEPARTMENT OF SANITATION,BRONX,2080.0,85015.6,1188.0,84090.93,32924.43,202030.96,18
1872,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,498.22,38169.71,17329.35,202026.19,36
1874,FIRE DEPARTMENT,MANHATTAN,2080.0,88151.07,2280.0,98152.18,15702.09,202005.34,20
1875,FIRE DEPARTMENT,BROOKLYN,2080.0,145729.88,492.52,42506.93,13736.83,201973.64,18
1877,POLICE DEPARTMENT,MANHATTAN,2122.75,128169.14,922.0,49799.91,23971.81,201940.86,36
1878,POLICE DEPARTMENT,MANHATTAN,2080.0,134150.29,718.58,42886.58,24900.07,201936.94,18
1881,POLICE DEPARTMENT,BROOKLYN,2122.75,128224.54,846.1,50686.29,22997.57,201908.4,27
1882,FIRE DEPARTMENT,MANHATTAN,1994.3,139912.05,574.1,47687.31,14302.94,201902.3,22
1883,DEPARTMENT OF SANITATION,QUEENS,1820.0,187675.23,62.5,8163.8,6050.76,201889.79,33
1884,FIRE DEPARTMENT,BRONX,2080.0,127655.43,836.62,58929.8,15281.78,201867.01,40
1886,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,85022.26,1065.0,78982.72,37837.49,201842.47,28
1888,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,565.68,40633.67,14673.71,201834.51,35
1889,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,270.0,8576.12,22421.69,201825.53,19
1890,POLICE DEPARTMENT,QUEENS,2080.0,170827.72,135.0,4288.06,26709.56,201825.34,18
1892,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,83940.25,1170.0,84224.85,33651.99,201817.09,15
1893,POLICE DEPARTMENT,MANHATTAN,2122.75,128224.54,869.78,51109.11,22429.3,201762.95,31
1894,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,734.33,43748.05,24316.01,201755.69,18
1896,POLICE DEPARTMENT,MANHATTAN,2080.0,144510.37,390.98,43339.44,13894.19,201744.0,12
1897,POLICE DEPARTMENT,BRONX,2121.92,128160.79,940.27,51594.51,21962.32,201717.62,36
1898,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,656.58,46601.18,21399.62,201692.43,23
1899,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,109487.29,975.0,80946.34,11249.34,201682.97,10
1901,FIRE DEPARTMENT,BRONX,2080.0,145480.63,561.15,42550.15,13638.05,201668.83,19
1902,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,946.18,61111.7,12875.13,201642.26,40
1903,POLICE DEPARTMENT,MANHATTAN,2080.0,179819.41,67.5,2263.97,19548.99,201632.37,34
1904,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,940.97,61529.69,12435.37,201620.49,19
1906,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,750.3,42856.99,25033.09,201581.71,21
1909,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1113.0,79220.23,37337.46,201579.95,22
1913,POLICE DEPARTMENT,BRONX,2080.0,133691.63,558.08,50404.19,17466.29,201562.11,19
1915,POLICE DEPARTMENT,QUEENS,2080.0,149595.94,555.1,36167.63,15744.47,201508.04,12
1917,FIRE DEPARTMENT,QUEENS,2080.0,132961.67,646.33,54275.7,14264.19,201501.56,29
1920,POLICE DEPARTMENT,QUEENS,2080.0,170827.72,270.0,8576.12,22047.63,201451.47,18
1922,POLICE DEPARTMENT,MANHATTAN,2080.0,135052.65,452.75,46639.7,19744.54,201436.89,23
1924,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,127276.74,643.0,65909.46,8246.55,201432.75,17
1925,FIRE DEPARTMENT,BRONX,2080.0,127655.43,938.88,61642.61,12086.85,201384.89,17
1926,FIRE DEPARTMENT,BRONX,2080.0,146527.13,477.0,39239.6,15602.71,201369.44,25
1927,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,645.25,41704.59,25969.27,201365.49,20
1928,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1164.0,82819.27,33510.1,201351.63,22
1930,POLICE DEPARTMENT,BRONX,2080.0,133691.63,701.7,40328.71,27316.61,201336.95,21
1934,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110603.67,998.5,83944.71,6757.98,201306.36,14
1935,FIRE DEPARTMENT,MANHATTAN,2080.0,146527.13,519.03,40647.34,14098.24,201272.71,25
1937,POLICE DEPARTMENT,BROOKLYN,2123.75,137320.18,442.92,43550.85,20389.35,201260.38,25
1938,POLICE DEPARTMENT,QUEENS,2080.0,135564.44,553.0,45367.33,20285.6,201217.37,18
1940,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,797.5,70940.62,19516.75,201184.0,26
1941,FIRE DEPARTMENT,BROOKLYN,1622.87,116826.58,883.07,70285.18,14064.09,201175.85,33
1942,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,652.5,40276.93,27205.76,201174.32,17
1943,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,134594.25,538.5,58174.66,8404.49,201173.4,18
1946,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,823.47,58103.44,15365.38,201124.25,18
1948,POLICE DEPARTMENT,BROOKLYN,2080.0,134150.29,621.25,44610.6,22328.37,201089.26,21
1949,FIRE DEPARTMENT,MANHATTAN,2080.0,119467.55,1048.27,66970.51,14648.37,201086.43,18
1951,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,813.23,57037.09,16325.67,201018.19,25
1952,DEPARTMENT OF SANITATION,QUEENS,2080.0,85022.26,1255.0,86722.89,29247.53,200992.68,21
1953,POLICE DEPARTMENT,MANHATTAN,2080.0,152281.99,408.02,27035.27,21655.1,200972.36,17
1955,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,604.58,45322.6,21945.98,200960.21,19
1958,FIRE DEPARTMENT,BROOKLYN,1714.3,106955.8,1123.07,81157.0,12806.49,200919.29,20
1959,FIRE DEPARTMENT,MANHATTAN,2080.0,127655.43,540.8,40939.98,32312.47,200907.88,30
1960,POLICE DEPARTMENT,MANHATTAN,1954.3,117612.14,679.45,62644.21,20640.3,200896.65,36
1961,POLICE DEPARTMENT,MANHATTAN,2080.0,139125.12,466.83,43452.22,18307.92,200885.26,19
1962,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,554.28,35762.9,18586.28,200876.31,28
1963,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,735.08,43297.77,23885.73,200875.13,18
1965,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,682.25,43680.41,23478.28,200850.32,20
1966,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110594.73,994.0,83366.68,6888.53,200849.94,14
1968,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,794.0,70344.65,19710.1,200781.38,25
1969,FIRE DEPARTMENT,MANHATTAN,2080.0,131370.39,798.0,55953.3,13455.28,200778.97,20
1970,DEPARTMENT OF SANITATION,BROOKLYN,2080.0,110309.14,929.0,80812.73,9651.39,200773.26,17
1971,FIRE DEPARTMENT,QUEENS,2080.0,128984.1,819.98,59305.92,12473.3,200763.32,17
1972,FIRE DEPARTMENT,QUEENS,2080.0,127519.37,795.0,59502.38,13697.91,200719.66,20
1973,FIRE DEPARTMENT,MANHATTAN,2080.0,88151.07,2082.0,95685.71,16865.91,200702.69,23
1975,POLICE DEPARTMENT,BRONX,2080.0,133691.63,710.17,39973.67,27008.98,200674.28,25
1976,FIRE DEPARTMENT,BROOKLYN,2080.0,146527.13,522.6,36123.23,18023.3,200673.66,23
1977,FIRE DEPARTMENT,BROOKLYN,2080.0,127655.43,481.0,43645.34,29359.44,200660.21,26
1978,FIRE DEPARTMENT,BRONX,2080.0,146527.13,479.32,39614.28,14496.94,200638.35,35
1981,POLICE DEPARTMENT,MANHATTAN,2080.0,165016.17,144.98,10357.63,25222.59,200596.39,17
1982,FIRE DEPARTMENT,BROOKLYN,2080.0,127470.0,829.95,61155.75,11919.03,200544.78,20
1983,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,706.67,39518.06,27316.61,200526.3,20
1984,DEPARTMENT OF SANITATION,BRONX,2080.0,85022.26,1124.0,81573.35,33928.77,200524.38,24
1985,FIRE DEPARTMENT,BRONX,2080.0,127655.43,842.38,59395.65,13461.53,200512.61,23
1986,POLICE DEPARTMENT,MANHATTAN,2080.0,170827.72,3.75,321.58,29355.17,200504.47,19
1987,FIRE DEPARTMENT,MANHATTAN,2080.0,129441.34,849.97,55341.82,15714.68,200497.84,22
1988,DEPARTMENT OF SANITATION,BRONX,2080.0,109891.64,875.0,74632.74,15961.07,200485.45,15
1991,FIRE DEPARTMENT,BROOKLYN,2080.0,131976.23,816.48,53598.09,14764.2,200338.52,26
1992,POLICE DEPARTMENT,BROOKLYN,2080.0,165016.17,131.5,11199.22,24119.58,200334.97,17
1993,FIRE DEPARTMENT,QUEENS,2080.0,146106.08,506.27,36991.68,17224.39,200322.15,21
1995,DEPARTMENT OF SANITATION,BRONX,2080.0,109661.73,961.5,82873.92,7767.07,200302.72,17
1996,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,109402.64,843.0,73510.56,17332.0,200245.2,22
1997,FIRE DEPARTMENT,BROOKLYN,2080.0,132661.75,601.52,50423.2,17136.64,200221.59,17
2001,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,815.55,58214.96,14332.96,200203.35,24
2003,POLICE DEPARTMENT,MANHATTAN,2080.0,133691.63,754.5,44047.86,22458.78,200198.27,23
2005,POLICE DEPARTMENT,MANHATTAN,2080.0,125177.74,940.08,50396.45,24620.54,200194.73,31
2006,POLICE DEPARTMENT,QUEENS,2080.0,133691.63,666.42,48696.85,17800.84,200189.32,23
2007,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,110726.63,885.5,78422.46,11010.8,200159.89,22
2008,POLICE DEPARTMENT,BRONX,2121.25,128113.34,799.43,49500.54,22525.09,200138.97,27
2009,FIRE DEPARTMENT,QUEENS,2080.0,132661.75,654.47,52702.18,14753.67,200117.6,16
2010,FIRE DEPARTMENT,BROOKLYN,2080.0,132661.75,747.33,52863.66,14574.78,200100.19,17
2011,POLICE DEPARTMENT,BROOKLYN,2080.0,170827.72,60.75,5209.56,24045.55,200082.83,17
2012,POLICE DEPARTMENT,BROOKLYN,2080.0,133691.63,711.25,40596.27,25747.48,200035.38,15
2013,FIRE DEPARTMENT,QUEENS,2080.0,127655.43,834.08,59178.41,13194.88,200028.72,23
2014,DEPARTMENT OF SANITATION,MANHATTAN,2080.0,85022.26,1504.5,107087.72,7912.19,200022.17,35
