Country Name,Country Code,1990,RATING_1990,2020,RATING_2020,Difference
"Micronesia, Fed. Sts.",FSM,,O,92.02857143,J,-92.02857143
Palau,PLW,,O,90.02173913,J,-90.02173913
Northern Mariana Islands,MNP,,O,52.95652174,F,-52.95652174
Marshall Islands,MHL,,O,52.22222222,F,-52.22222222
Luxembourg,LUX,,O,36.50205761,D,-36.50205761
Puerto Rico,PRI,36.11386697,D,55.95603157,F,-19.8421646
Vietnam,VNM,28.80567759,C,47.22511046,E,-18.41943287
Bhutan,BTN,53.65066455,F,71.44939696,H,-17.79873241
Montenegro,MNE,46.54275093,E,61.48698885,G,-14.94423792
Cuba,CUB,19.16201117,B,31.23314066,D,-12.07112949
Dominican Republic,DOM,33.01366177,D,44.3821155,E,-11.36845373
South Sudan,SSD,,O,11.32565515,B,-11.32565515
Fiji,FJI,51.43349754,F,62.39846743,G,-10.96496989
Sint Maarten (Dutch part),SXM,,O,10.88235294,B,-10.88235294
Sudan,SDN,,O,9.928193419,A,-9.928193419
Spain,ESP,27.84050136,C,37.1738204,D,-9.33331904
Cabo Verde,CPV,3.816377171,A,11.34491315,B,-7.528535979
Guam,GUM,44.44444444,E,51.85185185,F,-7.40740741
Uruguay,URY,4.559478917,A,11.60438807,B,-7.044909153
Jamaica,JAM,48.13296399,E,55.11449677,F,-6.98153278
China,CHN,16.67332543,B,23.3405957,C,-6.66727027
St. Martin (French part),MAF,18.38235294,B,24.8,C,-6.41764706
Italy,ITA,25.80582095,C,32.13021865,D,-6.3243977
Bulgaria,BGR,30.07321703,D,35.86035372,D,-5.78713669
France,FRA,26.36394517,C,31.50904837,D,-5.1451032
Belarus,BLR,38.35535397,D,43.19440339,E,-4.83904942
Greece,GRC,25.59,C,30.26997673,D,-4.67997673
Ireland,IRL,6.701117724,A,11.35172013,B,-4.650602406
Pakistan,PAK,0.187759444,S,4.833307389,A,-4.645547945
Lithuania,LTU,31.03063178,D,35.14290276,D,-4.11227098
Estonia,EST,52.04057561,F,56.09385783,F,-4.05328222
Chile,CHL,20.50490093,C,24.49215367,C,-3.98725274
Latvia,LVA,51.01614252,F,54.93300048,F,-3.91685796
North Macedonia,MKD,35.86315376,D,39.71015067,D,-3.84699691
European Union,EUU,36.29933467,D,39.81160243,D,-3.51226776
Azerbaijan,AZE,10.23829266,B,13.69286423,B,-3.45457157
Denmark,DNK,12.53691908,B,15.711,B,-3.17408092
Turkey,TUR,25.70518301,C,28.8714837,C,-3.16630069
French Polynesia,PYF,39.46174863,D,42.46022727,E,-2.99847864
Switzerland,CHE,29.18110754,C,32.11633355,D,-2.93522601
Serbia,SRB,28.31008461,C,31.13023096,D,-2.82014635
India,IND,21.50484833,C,24.27022827,C,-2.76537994
St. Vincent and the Grenadines,VCT,70.61538462,H,73.17948718,H,-2.56410256
South Asia,SAS,16.26445526,B,18.81855363,B,-2.55409837
Kyrgyz Republic,KGZ,4.358706986,A,6.858081335,A,-2.499374349
Costa Rica,CRI,56.9408539,F,59.43732863,F,-2.49647473
Slovenia,SVN,58.98709037,F,61.47225919,G,-2.48516882
Romania,ROU,27.77850447,C,30.11582928,D,-2.33732481
Hungary,HUN,20.18359853,C,22.49627438,C,-2.31267585
Eswatini,SWZ,26.81046512,C,28.92790698,C,-2.11744186
Moldova,MDA,9.704898083,A,11.75297169,B,-2.048073607
New Zealand,NZL,35.59405264,D,37.57012647,D,-1.97607383
Poland,POL,28.9986614,C,30.97298886,D,-1.97432746
Nepal,NPL,39.66433566,D,41.59072201,E,-1.92638635
Finland,FIN,71.81893693,H,73.73321927,H,-1.91428234
United Kingdom,GBR,11.48266027,B,13.18563221,B,-1.70297194
Austria,AUT,45.7213611,E,47.25096946,E,-1.52960836
Liechtenstein,LIE,40.625,E,41.875,E,-1.25
Cyprus,CYP,17.43614719,B,18.67207792,B,-1.23593073
Uzbekistan,UZB,7.15796897,A,8.375026955,A,-1.217057985
Croatia,HRV,33.08889286,D,34.26594805,D,-1.17705519
"Iran, Islamic Rep.",IRN,5.572374076,A,6.601261082,A,-1.028887006
United Arab Emirates,ARE,3.44973247,A,4.467755562,A,-1.018023092
Georgia,GEO,39.60282055,D,40.61591596,E,-1.01309541
Thailand,THA,37.8966118,D,38.89878447,D,-1.00217267
United States,USA,33.02230821,D,33.86692641,D,-0.8446182
Syrian Arab Republic,SYR,2.024594624,A,2.843108425,A,-0.818513801
Netherlands,NLD,10.22896919,B,10.97416097,B,-0.74519178
Ukraine,UKR,16.00759472,B,16.72419745,B,-0.71660273
Czech Republic,CZE,34.02355377,D,34.67733161,D,-0.65377784
Bahrain,BHR,0.31884058,S,0.897435897,S,-0.578595317
Morocco,MAR,12.29058929,B,12.86688326,B,-0.57629397
Russian Federation,RUS,49.35646539,E,49.78433608,E,-0.42787069
Tunisia,TUN,4.145062436,A,4.523236354,A,-0.378173918
New Caledonia,NCL,45.4666302,E,45.84354486,E,-0.37691466
Israel,ISR,6.099815157,A,6.469500924,A,-0.369685767
Lebanon,LBN,13.65591398,B,14.01075269,B,-0.35483871
North America,NAC,35.90279435,D,36.25693036,D,-0.35413601
Malta,MLT,1.09375,A,1.4375,A,-0.34375
Iceland,ISL,0.170274314,S,0.509273034,S,-0.33899872
Germany,DEU,32.36616733,D,32.68361097,D,-0.31744364
Sweden,SWE,68.38962811,F,68.69460607,F,-0.30497796
Middle East & North Africa (excluding high income),MNA,2.210808601,A,2.495162357,A,-0.284353756
Middle East & North Africa,MEA,1.823507705,A,2.049756272,A,-0.226248567
West Bank and Gaza,PSE,1.508305635,A,1.684385382,A,-0.176079747
Curacao,CUW,,O,0.157657658,S,-0.157657658
Kuwait,KWT,0.193602694,S,0.350729517,S,-0.157126823
Norway,NOR,33.21615139,D,33.36000582,D,-0.14385443
Tajikistan,TJK,2.915118605,A,3.053534116,A,-0.138415511
Burundi,BDI,10.76635514,B,10.8894081,B,-0.12305296
Algeria,DZA,0.69990847,S,0.81830896,S,-0.11840049
Slovak Republic,SVK,39.95841996,D,40.05615641,E,-0.09773645
Iraq,IRQ,1.838260512,A,1.900361184,A,-0.062100672
Kazakhstan,KAZ,1.267548246,A,1.279653295,A,-0.012105049
Djibouti,DJI,0.241587575,S,0.250215703,S,-0.008628128
Albania,ALB,28.78832117,C,28.7919708,C,-0.00364963
"Egypt, Arab Rep.",EGY,0.044010247,S,0.045185594,S,-0.001175347
Aruba,ABW,2.333333333,A,2.333333333,A,0
Afghanistan,AFG,1.850994088,A,1.850994088,A,0
Andorra,AND,34.04255319,D,34.04255319,D,0
"Bahamas, The",BHS,50.93506494,F,50.93506494,F,0
Bermuda,BMU,18.51851852,B,18.51851852,B,0
Barbados,BRB,14.65116279,B,14.65116279,B,0
Faroe Islands,FRO,0.05730659,S,0.05730659,S,0
Gibraltar,GIB,0,S,,O,0
Grenada,GRD,52.05882353,F,52.05882353,F,0
"Hong Kong SAR, China",HKG,,O,,O,0
Isle of Man,IMN,6.070175439,A,6.070175439,A,0
Kiribati,KIR,1.456790123,A,1.456790123,A,0
St. Kitts and Nevis,KNA,42.30769231,E,42.30769231,E,0
Libya,LBY,0.123327688,S,0.123327688,S,0
Lesotho,LSO,1.137022398,A,1.137022398,A,0
"Macao SAR, China",MAC,,O,,O,0
Monaco,MCO,0,S,,O,0
Maldives,MDV,2.733333333,A,2.733333333,A,0
Mali,MLI,10.89666363,B,10.89666363,B,0
Nauru,NRU,0,S,,O,0
Qatar,QAT,0,O,0,O,0
Saudi Arabia,SAU,0.454484135,S,0.454484135,S,0
San Marino,SMR,16.66666667,B,16.66666667,B,0
Seychelles,SYC,73.26086957,H,73.26086957,H,0
Turks and Caicos Islands,TCA,11.07368421,B,11.07368421,B,0
Turkmenistan,TKM,8.782159045,A,8.782159045,A,0
Tonga,TON,12.43055556,B,12.43055556,B,0
Tuvalu,TUV,33.33333333,D,33.33333333,D,0
Vanuatu,VUT,36.28383921,D,36.28383921,D,0
Kosovo,XKX,,O,,O,0
"Yemen, Rep.",YEM,1.039831809,A,1.039831809,A,0
Greenland,GRL,0.00064384,S,0.000535997,S,0.000107843
Oman,OMN,0.009693053,S,0.008077544,S,0.001615509
Australia,AUS,17.42735899,B,17.42131456,B,0.00604443
Jordan,JOR,1.10494107,A,1.09822032,A,0.00672075
Japan,JPN,68.43115743,G,68.40877915,G,0.02237828
Mongolia,MNG,9.238136924,A,9.101129873,A,0.137007051
Canada,CAN,38.84551156,D,38.69551251,D,0.14999905
Mauritania,MRT,0.461860871,S,0.30348307,S,0.158377801
Singapore,SGP,22.12970149,C,21.96050776,C,0.16919373
Armenia,ARM,11.76677204,B,11.5374078,B,0.22936424
Bangladesh,BGD,14.75247753,B,14.46877161,B,0.28370592
Late-demographic dividend,LTE,39.87160381,D,39.50049662,D,0.37110719
Bosnia and Herzegovina,BIH,43.1640625,E,42.73261719,E,0.43144531
Kenya,KEN,6.779597287,A,6.344818498,A,0.434778789
Belgium,BEL,23.25411335,C,22.76420079,C,0.48991256
British Virgin Islands,VGB,24.73333333,C,24.13333333,C,0.6
Niger,NER,1.535485908,A,0.852372306,S,0.683113602
Solomon Islands,SLB,90.92211504,J,90.13826367,J,0.78385137
St. Lucia,LCA,34.86885246,D,34.04918033,D,0.81967213
Gabon,GAB,92.21725463,J,91.32068149,J,0.89657314
South Africa,ZAF,14.95527125,B,14.05509072,B,0.90018053
Guyana,GUY,94.499111,J,93.5501143,J,0.9489967
Portugal,PRT,37.14754098,C,36.15499489,C,0.99254609
"Congo, Rep.",COG,65.34407028,G,64.26354319,G,1.08052709
Mauritius,MUS,20.23152709,C,19.09852217,B,1.13300492
Suriname,SUR,98.57455128,J,97.41211538,J,1.1624359
Papua New Guinea,PNG,80.37733516,I,79.17625756,H,1.2010776
Haiti,HTI,13.89404935,B,12.60159652,B,1.29245283
Central African Republic,CAF,37.24517641,D,35.80050724,D,1.44466917
Rwanda,RWA,12.84961492,B,11.18767734,B,1.66193758
Cayman Islands,CYM,54.70833333,F,53,F,1.70833333
Middle income,MIC,35.55045192,D,33.81301471,D,1.73743721
Chad,TCD,5.344663278,A,3.425190597,A,1.919472681
Philippines,PHL,26.08850656,C,24.10903176,C,1.9794748
Madagascar,MDG,23.54687554,C,21.36440358,C,2.18247196
Argentina,ARG,12.86371493,B,10.44071488,B,2.42300005
Mexico,MEX,36.31351115,D,33.79309139,D,2.52041976
Ecuador,ECU,52.85439243,F,50.32142857,F,2.53296386
Namibia,NAM,10.65137436,B,8.06386571,A,2.58750865
Trinidad and Tobago,TTO,47.18518519,E,44.48148148,E,2.70370371
Togo,TGO,25.03511675,C,22.23331495,C,2.8018018
Timor-Leste,TLS,64.76798924,G,61.94351042,G,2.82447882
Peru,PER,59.72542188,F,56.50810156,F,3.21732032
Dominica,DMA,67.08,G,63.82666667,G,3.25333333
Sri Lanka,LKA,37.47934939,D,34.15589034,D,3.32345905
Ethiopia,ETH,18.5363851,B,15.11422483,B,3.42216027
"Korea, Rep.",KOR,67.91416131,G,64.46882691,G,3.4453344
Zambia,ZMB,63.77809763,G,60.28333714,G,3.49476049
Zimbabwe,ZWE,48.66661497,E,45.09391237,E,3.5727026
Somalia,SOM,13.20256958,B,9.532311028,A,3.670258552
Channel Islands,CHI,4.191919192,A,,O,4.191919192
Guinea,GIN,29.61093928,C,25.18720495,C,4.42373433
Antigua and Barbuda,ATG,22.97727273,C,18.45454545,B,4.52272728
Cameroon,CMR,47.597893,E,43.02951069,E,4.56838231
Malaysia,MYS,62.75604931,G,58.17695937,F,4.57908994
American Samoa,ASM,90.35,J,85.65,I,4.7
Samoa,WSM,62.23674912,G,57.12720848,G,5.10954064
Panama,PAN,61.97740113,G,56.80790542,F,5.16949571
Colombia,COL,58.54721947,F,53.30501127,F,5.2422082
Nigeria,NGA,29.1249053,C,23.74578653,C,5.37911877
Lao PDR,LAO,77.30935875,H,71.9042461,H,5.40511265
Burkina Faso,BFA,28.20394737,C,22.72076023,C,5.48318714
Eritrea,ERI,16.04950495,B,10.44811881,B,5.60138614
Honduras,HND,62.45222987,G,56.83492716,F,5.61730271
Uganda,UGA,17.89434963,B,11.65918612,B,6.23516351
Brunei Darussalam,BRN,78.36812144,H,72.10626186,H,6.26185958
Botswana,BWA,33.17929173,D,26.91705045,C,6.26224128
Senegal,SEN,48.32057342,E,41.90598868,E,6.41458474
Bolivia,BOL,53.35984492,F,46.92491461,E,6.43493031
El Salvador,SLV,34.69498069,D,28.17953668,C,6.51544401
"Venezuela, RB",VEN,58.98305085,F,52.41301514,F,6.57003571
Latin America & Caribbean,LCN,53.30951967,F,46.51101251,E,6.79850716
Sao Tome and Principe,STP,61.0625,G,54.0625,F,7
Comoros,COM,24.75013434,C,17.68941429,B,7.06072005
IDA only,IDX,31.81255187,D,24.7332059,C,7.07934597
Pre-demographic dividend,PRE,33.06255797,D,25.86028161,C,7.20227636
"Korea, Dem. People's Rep.",PRK,57.40411926,F,50.07964455,F,7.32447471
Sierra Leone,SLE,43.31809365,E,35.11886949,D,8.19922416
Mozambique,MOZ,55.16162669,F,46.72519647,E,8.43643022
Ghana,GHA,43.61545223,E,35.09585128,D,8.51960095
Equatorial Guinea,GNQ,96.22638146,J,87.28770053,I,8.93868093
Guinea-Bissau,GNB,79.42140825,H,70.4128734,H,9.00853485
Liberia,LBR,88.5095515,I,79.08471761,H,9.42483389
Angola,AGO,63.57807011,G,53.42695115,F,10.15111896
"Congo, Dem. Rep.",COD,66.44273395,G,55.64731259,F,10.79542136
Brazil,BRA,70.45802056,H,59.41747805,F,11.04054251
Guatemala,GTM,44.61739455,E,32.92086599,D,11.69652856
Tanzania,TZA,64.78890269,G,51.64258298,F,13.14631971
Virgin Islands (U.S.),VIR,70.11428571,H,56.88571429,F,13.22857142
Malawi,MWI,37.14149342,D,23.77704709,C,13.36444633
Belize,BLZ,70.1459886,H,55.98640947,F,14.15957913
Benin,BEN,42.88001064,E,27.80374246,C,15.07626818
Cote d'Ivoire,CIV,24.68823899,C,8.920471698,A,15.76776729
Myanmar,MMR,60.00930318,G,43.72599151,E,16.28331167
Indonesia,IDN,65.43771425,G,49.07178037,E,16.36593388
Cambodia,KHM,62.34302062,G,45.7079651,E,16.63505552
"Gambia, The",GMB,40.9743083,E,23.97924901,C,16.99505929
Paraguay,PRY,64.298666,G,40.52922225,E,23.76944375
Nicaragua,NIC,53.1769985,F,28.31585508,C,24.86114342